demam-berdarah,demam-berdarah
demam-ebola,demam-ebola
lepra,lepra
penyakit kusta,penyakit kusta
abras,abras
penyakit hanse,penyakit hanse
penyakit-hanse,penyakit-hanse
nec,nec
necrotizing-en,necrotizing-en
meningitis,meningitis
radang selaput,radang selaput
beguk,beguk
parotitis-epid,parotitis-epid
hawar,hawar
Kematian Hitam,Kematian Hitam
dialami pada J,dialami pada J
kematian-hitam,kematian-hitam
wabah-hitam,wabak-hitam
polio,polio
poliomielitis,poliomielitis
paralisis-bayi,paralisis-bayi
penyakit virus,penyakit virus
poliomielitis-,poliomielitis-
tifus,tifus
demam-tipes,demam-tipes
penyakit ricke,penyakit ricke
tipes,tipes
batuk kering,batuk kering
penyakit batuk,penyakit batuk
tibi,tibi
tuberkulosis,batuk kering
tuberkolosis,Tuberkolosis
tuberkulose,tuberkulose
phthisis,phthisis
tuberkolosis-p,Tuberkolosis-p
wabah-putih,wabak-putih
kepialu,kepialu
tifoid,tifoid
demam tifoid,demam tifoid
demam-enterik,demam-enterik
demam-tifoid,demam-tifoid
batuk kokol,batuk kokol
batuk rejan,batuk kokol
pertusis,pertusis
batuk-rejan,batuk-kokol
demam kuning,demam kuning
demam-kuning,demam-kuning
muntah-hitam,muntah-hitam
gangguan-perna,gangguan-perna
penyakit perna,penyakit perna
penyakit-perna,penyakit-perna
sakit-pernafas,sakit-pernafas
selesma,selesma
dan sakit kepa,dan sakit kepa
menyebabkan hi,menyebabkan hi
sakit lelah,sakit lelah
semput,semput
asma-bronchiti,asma-bronchiti
biasanya karen,biasanya karen
serangan-asma,serangan-asma
bronkitis,bronkitis
bronkhitis,bronkhitis
ditandai penur,ditandai Penur
empisema,empisema
empisema-pulmo,empisema-pulmo
penyakit radan,penyakit radan
ditandai pembe,ditandai pembe
pneumonia,pneumonia
radang paru-pa,radang paru-pa
asbestosis,asbestosis
albinisme,albinisme
fibrosis sisti,fibrosis sisti
fibrosis-pankr,fibrosis-pankr
fibrosis-sisti,fibrosis-sisti
mucoviscidosis,mucoviscidosis
penyakit-pankr,penyakit-pankr
usus dan pankr,usus dan pankr
penyakit turun,penyakit turun
penyakit-gauch,penyakit-gauch
chorea-hunting,chorea-hunting
penyakit-hunti,penyakit-hunti
bercak di kuli,tompok di kuli
neurofibromato,neurofibromato
penyakit domin,penyakit domin
penyakit-von-r,penyakit-von-r
gangguan domin,gangguan domin
ketidaksempurn,ketidaksempurn
hiperbetalipop,hiperbetalipop
sindrom down,sindrom down
mongolianisme,mongolianisme
mongolisme,mongolisme
sindrom-down,sindrom-down
trisomi-21,trisomi-21
ketoasiduria-r,ketoasiduria-r
dicirikan pele,disifatkan pele
distropi,distropi
distropi-musku,distropi-mušku
distropi-otot,distropi-otot
iskemia,iskemia
anemia lokal p,anemia tempatan p
kekurangan zat,kekurangan zat
sideropenia,sideropenia
lalu hati,lalu hati
ginjal tergang,buah pinggang tergang
tirosinemia,tirosinemia
hemofilia,hemofilia
penyakit-infla,penyakit-infla
pleurisi,pleurisi
faringitis,sakit tekak
pharingitis,pharingitis
sakit-tenggoro,sakit-tenggoro
sakit radang k,sakit radang k
abses-peritons,abses-peritons
kuinsi,kuinsi
batuk keras da,batuk keras da
croup,croup
laringitis-spa,laringitis-spa
sulit bernafas,sukar bernafas
agak sakit,agak sakit
indisposisi,indisposisi
biasanya diper,biasanya diper
disentri-amebi,disentri-amebi
disentri-amobi,disentri-amobi
mikosis,mikosis
infeksi-jamur,jangkitan-cendawan
kala-azar,kala-azar
leishmaniasis,leishmaniasis
leishmaniosis,leishmaniosis
Demam Rift Val,Demam Rift Val
demam-celah-le,demam-celah-le
ditularkan ole,disebarkan ole
sars,sars
sindrom-respir,sindrom-Respir
iritasi kulit,iritasi kulit
gatal terus,gatal terus
sepsis,sepsis
demam-assam,demam-assam
demam-dumdum,demam-dumdum
visceral-leish,visceral-leish
leishmaniasis-,leishmaniasis-
dermatomikosis,dermatomikosis
dermatopitosis,dermatopitosis
terutama bagia,terutama bagia
seriawan,seriawan
kandidiasis pa,kandidiasis pa
nidus,nidus
titik-fokus,titik-fokus
puru,puru
koreng,koreng
disentri-basil,disentri-basil
shigelosis,shigelosis
ketumbit,ketumbit
hordeolum,hordeolum
infeksi-mata,jangkitan-mata
kancing gigi,kancing gigi
tetanus,tetanus
infeksi serius,jangkitan serius
kejang-mulut,kejang-mulut
kejang-rahang,kejang-rahang
toksoplasmosis,toksoplasmosis
artritis,artritis
penyakit senga,penyakit senga
artritis reuma,artritis reuma
artritis-atrop,artritis-atrop
artritis-reuma,artritis-reuma
osteoartritis,osteoartritis
artritis-degen,artritis-degen
penghancuran k,kemusnahan k
penyakit-sendi,penyakit-sendi
gout,gout
artritis-encok,artritis-encok
pirai,pirai
uratritis,uratritis
septisemia,septisemia
keracunan-dara,keracunan-dara
toksemia,toksemia
toksaemia,toksaemia
edema,edema
kondisi abnorm,keadaan abnorm
protein dalam ,protein dalam
toksaemia-keha,toksaemia-keha
toksemia-keham,toksemia-keham
talasemia,talasemia
anemi-meditera,anemi-meditera
thalasemia,thalasemia
beriberi,beriberi
gondong,gondong
gondongan,gondongan
kekurangan giz,kekurangan giz
malnutrisi,malnutrisi
pemakanan tak ,pemakanan tak
kondisi kekura,keadaan kekura
pip,pip
kondisi ditand,keadaan ditand
prostrasi-pana,prostrasi-pana
pukulan mataha,pukulan mataha
strok matahari,strok matahari
demam-termik,demam-termik
insolasi,insolasi
sengatan-matah,kejutan-matah
siriasis,siriasis
endometriosis,endometriosis
adenomiosis,adenomiosis
adhesi,lekatan
penggabungan a,penggabungan a
infark,infark
infarksi,infarksi
fibrosis,fibrosis
nyeri otot,kesakitan otot
abses,abses
dermatomiositi,dermatomiositi
polimiositis,polimiositis
osteoporosis,osteoporosis
pengeroposan t,pereputan t
ulser,ulser
atau saluran p,atau saluran p
borok-aphthus,borok-aphthus
cerana,cerana
suatu pemborok,suatu pemborok
afliksi,afliksi
malformasi,kecacatan
deformiti,deformiti
penyakit tanam,penyakit tanam
lupus eritemat,lupus eritemat
nyeri sendi,sakit sendi
gejala demam,gejala demam
akne,akne
ditandai pustu,ditandai pustu
bentuk jerawat,bentuk jerawat
jerawat-vulgar,jerawat-kesat
dermatitis,dermatitis
inflamasi pada,keradangan pada
eksema,eksema
ekzema,ekzema
sejenis penyak,sejenis penyak
eksim,eksim
eritema-nodosu,eritema-nodosu
liken,liken
mengelompok se,mengelompok se
ketumbuhan,ketumbuhan
perkembangbiak,perkembangbiak
polip,polip
polipus,polipus
tumor,ketumbuhan
neoplasma,neoplasma
adenoma,adenoma
tumor otak,ketumbuhan otak
tumor-otak,ketumbuhan-otak
cepat tumbuh,cepat tumbuh
glioblastoma,glioblastoma
sponglioblasto,sponglioblasto
terdiri dari s,terdiri dari s
resisten terha,tahan terha
tumor ringan,ketumbuhan ringan
umum pada wani,umum pada wani
barah,barah
kanser,kanser
penyakit-neopl,penyakit-neopl
limfoma,limfoma
limphoma,limphoma
neoplasma jari,neoplasma jari
karsinoma,karsinoma
tumor ganas di,tumor ganas di
leukemia,leukemia
kanker-darah,kanser-darah
neoplasma gana,neoplasma gana
leukemia-limpo,leukemia-limpo
pada anak-anak,pada anak-anak
adenomiosarkom,adenomiosarkom
embrioma-ginja,embrioma-ginja
kencing darah,kencing darah
nephroblastoma,nephroblastoma
tumor-wilms,ketumbuhan-Wilms
kanker payudar,kanser payudar
biasanya beruk,biasanya beruk
biasanya terja,biasanya terja
kanker mata,kanser mata
retinoblastoma,retinoblastoma
tumor okular g,ketumbuhan okular g
kanker paru-pa,kanser paru-pa
kanker-paru-pa,kanser-paru-pa
salah satu ben,salah satu ben
kanker mulut,kanser mulut
kanker-mulut,kanser-mulut
kanker-oral,kanser-oral
sangat umum pa,sangat umum pa
penyakit mata,penyakit mata
penyakit-mata,penyakit-mata
katarak,katarak
glaukoma,glaukoma
glukoma,glukoma
berakibat peng,mengakibatkan peng
degenerasi-mak,degenerasi-mak
retinopati-dia,retinopati-dia
trakoma,trakoma
apendisitis,apendisitis
sakit kepala,sakit kepala
arteritis-temp,arteritis-temp
peradangan tem,keradangan tem
sulit mengunya,sukar mengunya
antraks,antraks
anthraks,anthraks
bleparitis,bleparitis
dan kerak keri,dan kerak keri
suhu tinggi,suhu tinggi
ciri enggan ma,ciri enggan ma
jengger pudar,jengger pudar
pes-unggas,pes-ayam
sampar-unggas,wabak-ayam
Penyakit Lyme,Penyakit Lyme
ditandai kudis,ditandai kudis
penyakit perad,penyakit perad
peradangan sen,keradangan sen
bercak-koplik,tompok-Koplik
bintik merah k,bintik merah k
bintik-koplik,bintik-Koplik
ditemukan di s,dijumpai di s
muncul 1-2 har,muncul 1-2 har
glikosuria,glikosuria
asetonuria,asetonuria
ketoasiduria,ketoasiduria
ketonuria,ketonuria
seperti pada k,seperti pada k
penyakit anjin,penyakit anjin
rabies,rabies
hidrophobia,hidrophobia
leptospirosis,Leptospirosis
demam-rawa,demam-paya
penyakit infek,penyakit infek
persisten pada,berterusan pada
miksomatosis,miksomatosis
tularemia,tularemia
demam-kelinci,demam-arnab
demam-lalat-ru,demam-lalat-ru
zoonosis,zoonotik
penyakit-zoono,penyakit-zoono
getah kayu,getah kayu
beberapa penya,beberapa penya
cincin-busuk,cincin-busuk
layu-tembakau,layu-tembakau
penyakit pada ,penyakit pada
penyakit-cinci,penyakit-cinci
karena parasit,kerana parasit
penyakit-layu,penyakit-layu
penyakit merus,penyakit merus
trauma-psikis,trauma-psikis
garukan,garukan
luka terpotong,luka terpotong
luka-teriris,luka-teriris
laserasi,laserasi
luka-baret,luka-beret
luka-robek,luka-robek
hemorhagi,hemorhagi
biru lebam,biru lebam
luka memar,luka lebam
cedera yang ti,kecederaan yang ti
luka kebakaran,luka kebakaran
luka-gosong,luka-gosong
luka-hangus,luka-hangus
selaran mataha,selaran mataha
kulit gelap ke,kulit gelap ke
mandi sinar ma,mandi sinar ma
dislokasi,dislokasi
kesalahan urat,kesalahan urat
shok-listrik,shok-elektrik
trauma disebab,trauma disebab
seperti tulang,seperti tulang
ditandai berde,ditandai berde
frostbite engi,frostbite engi
pelepuhan,pelepuhan
burut,burut
hernia,hernia
herniasi,herniasi
sengatan,kejutan
gigitan-lebah,gigitan-lebah
sengatan-lebah,kejutan-lebah
rasa tegang,rasa tegang
otot-tegang,otot-tegang
bilur,bilur
terkilir,terkilir
simptom,simptom
tanda kehidupa,tanda kehidupa
tanda-vital,tanda-vital
penyakit-teluk,penyakit-teluk
sindrom-perang,sindrom-perang
Sindrom Klinef,Sindrom Klinef
kaki panjang,kaki panjang
disebabkan kro,disebabkan kro
payu dara besa,payu dara besa
sindrom pada p,sindrom pada p
sindrom-klinef,sindrom-klinef
sindrom-xxy,sindrom-xxy
diare,cirit-birit
kehilangan ber,kehilangan ber
sakit otot,sakit otot
sindrom-malabs,sindrom-malabs
pms,pms
sindrom prahai,sindrom prahai
sindrom-pra-me,sindrom-pra-me
sindrom akibat,sindrom akibat
sindrom-radias,sindrom-RADIAS
sindrom-ekbom,sindrom-Ekbom
disorientasi,kekeliruan
ditandai demam,ditandai demam
gangguan encep,gangguan encep
sindrom-reye,sindrom-reye
kejang-bersela,kejang-bersela
tetanus-apiret,tetanus-apiret
tetanus-bersel,tetanus-bersel
bengkak bernan,bengkak bernan
mata-bisul,mata-bisul
ujung pembengk,hujung pembengk
gangren,gangren
jaringan nekro,rangkaian nekro
sternutasi,sternutasi
palsi,palsi
hidrops,hidrops
pembuluh serus,pembuluh serus
sembap,sembap
lebih gula,lebih gula
hiperglisemia,hiperglisemia
jaundis,jaundis
penyakit kunin,penyakit kunin
sakit kuning,sakit kuning
kulit mengunin,kulit mengunin
ruam,ruam
kulit-gatal,kulit-gatal
alahan,alahan
gatal-jelatang,gatal-melukakan
urtikaria,urtikaria
urtikasi,urtikasi
mati-rasa,mati-rasa
ngilu,ngilu
rasa-sakit,rasa-sakit
rasa sakit,rasa sakit
sakit gigi,sakit gigi
odontalgia,odontalgia
sakit-gigi,sakit-gigi
kesakitan yang,kesakitan yang
sakit belakang,sakit belakang
sakit punggung,sakit belakang
kolik,kolik
kolik-saluran-,kolik-saluran-
kolik-usus,kolik-usus
cephalgia,cephalgia
sakit-kepala,sakit-kepala
puru sembilik,puru sembilik
hemorhoid,hemorhoid
wasir,buasir
sakit perut,sakit perut
sakit pada per,sakit pada per
sakit telinga,sakit telinga
otalgia,otalgia
sakit-telinga,sakit-telinga
migrain,migrain
hemikrania,hemikrania
migren,migren
sakit kepala v,sakit kepala v
sakit-pinggang,sakit-pinggang
rasa pedih,rasa pedih
smart,smart
sejenis nyeri,sejenis sakit
keempukan,keempukan
rasa jengkel,rasa jengkel
melepuh dan be,melepuh dan be
bisul kecil,bisul kecil
bunyi tak norm,bunyi tak norm
palpitasi,berdebar-debar
dispepsia,dispepsia
ketakcernaan,ketakcernaan
tidak hadam,tidak hadam
ditandai ketak,ditandai ketak
dan panas,dan panas
ditandai nyeri,ditandai kesakitan
perikarditis,perikarditis
inflamasi peri,keradangan peri
sakit teruk,sakit teruk
seram sejuk,seram sejuk
kolitis,kolitis
penyakit-pembe,penyakit-pembe
radang usus be,radang usus be
divertikulitis,divertikulitis
inflamasi dive,keradangan dive
konstipasi,konstipasi
ensefalitis,ensefalitis
ensephalitis,ensephalitis
inflamasi otak,keradangan otak
phrentitis,phrentitis
radang otak,radang otak
sakit leher,sakit leher
sephalitis,sephalitis
fatal bagi man,fatal bagi man
ensephalitis-n,ensephalitis-n
enteritis,enteritis
gastritis,gastritis
inflamasi dind,keradangan dind
kanker perut,kanser perut
anemia berbaha,anemia berbaha
gastritis-kron,gastritis-kron
laringitis,laringitis
inflamasi sela,keradangan sela
laryngitis,laryngitis
kopok,kopok
otitis,otitis
inflamasi teli,keradangan teli
infeksi-poline,jangkitan-poline
lumpuh angota ,lumpuh angota
paralisis-land,paralisis-land
sindrom-guilla,sindrom-guilla
inflamasi paru,radang paru
pneumonitis,pneumonitis
rinitis,rinitis
koriza,koriza
rhinitis,rhinitis
stomatitis,stomatitis
radang tonsil,radang tonsil
tonsilitis,tonsilitis
inflamasi tons,keradangan tons
radang amandel,radang amandel
cegukan,cegukan
kesedakan,kesedakan
rasa loya,rasa loya
rasa mual,rasa mual
kejang urat,kejang urat
spasma,spasma
kejang-otot,kejang-otot
keram,keram
opisthotonos,opisthotonos
tumit melengku,tumit melengku
terutama diseb,terutama diseb
terutama pada ,terutama pada
hal menggerakk,hal menggerakk
tachikardia,tachikardia
bekas-luka,bekas-luka
atrofi,atrofi
atropi,atropi
pertumbuhan ya,pertumbuhan ya
pertumbuhan yg,pertumbuhan yg
hipertrofi,hipertrofi
hipertropi,hipertropi
pembesaran kel,pembesaran kel
adenomegali,adenomegali
untut,untut
penyakit-kaki-,penyakit-kaki-
akibatnya pemb,akibatnya pemb
filariasis,filariasis
kaki dan muka,kaki dan muka
pembesaran tul,pembesaran tul
hidung berdara,hidung berdara
epistaksis,epistaksis
pendarahan dar,pendarahan dar
gejala penyumb,gejala penyumb
cirit,cirit
diarea,suatu kawasan
bisa jadi geja,boleh jadi geja
kotoran manusi,kotoran manusi
gamang,gamang
rasa gayat,rasa gayat
rasa tidak sih,rasa tidak sih
kepeningan,kepeningan
kepusingan,kepusingan
kepuyengan,kepuyengan
perasaan berpu,perasaan berpu
vertigo,vertigo
kekurangan/ket,kekurangan / ket
trombus,trombus
embolus,embolus
semangat juang,semangat juang
kegugupan pada,kegugupan pada
kekhawatiran,kebimbangan
kegugupan,kegugupan
ketegangan-men,ketegangan-men
ketegangan-sya,ketegangan-sya
perasaan cemas,perasaan cemas
delusi,delusi
kepercayaan-ps,kepercayaan-ps
halusinasi,halusinasi
persepsi bersi,persepsi bersi
halusinasi-nih,halusinasi-nih
khayalan-nihil,khayalan-nihil
kewarasan,kewarasan
kesehatan jiwa,kesihatan jiwa
kewarasan piki,kewarasan piki
kondisi pikira,keadaan pikira
tidak bingung,tidak bingung
kerasionalan,kerasionalan
rasionalitas,rasionaliti
gangguan kecem,gangguan kecem
gangguan-kegel,gangguan-kegel
reaksi-kegelis,reaksi-kegelis
gangguan-panik,gangguan-panik
singkat tetapi,ringkas tetapi
gangguan-fobik,gangguan-fobik
penyakit ketak,penyakit ketak
akrofobia,akrofobia
acrophobia,acrophobia
klaustrofobia,klaustrofobia
claustrophobia,claustrophobia
hidrofobia,hidrofobia
fonofobia,fonofobia
akustikofobia,akustikofobia
termasuk suara,termasuk suara
xenofobia,xenofobia
xenophobia,xenophobia
perasaan bersa,perasaan bersa
gangguan stres,gangguan stres
gangguan-tekan,gangguan-tekan
igauan,igauan
racauan,racauan
disertai halus,disertai halus
enkopresis,enkopresis
kurang kasih s,kurang kasih s
gangguan kepri,gangguan kepri
gangguan-kepri,gangguan-kepri
gangguan-perso,gangguan-perso
kepribadian-ps,personaliti-ps
kepribadian-so,personaliti-so
personaliti-ps,personaliti-ps
personaliti-so,personaliti-so
suka kekerasan,suka kekerasan
tanda: tak ber,tanda: tak ber
depresi,kemurungan
depresi-klinis,kemurungan-klinikal
gangguan-depre,gangguan-depre
mania,mania
gangguan suasa,gangguan suasa
gangguan-mania,gangguan-mania
sangat bingung,sangat bingung
frenzy,frenzy
kekacauan ment,kekacauan ment
setengah gila,setengah gila
melankolis,melankolis
neurosis,neurosis
penyakit saraf,penyakit saraf
neurotisisme,neurotisisme
psikoneurosis,psikoneurosis
histeria-neuro,histeria-neuro
perbuatan gila,perbuatan gila
sakit jiwa,sakit jiwa
penyakit gila,penyakit gila
demensia,demensia
alzheimer,alzheimer
ciri: gangguan,ciri: gangguan
penyakit-alzhe,penyakit-alzhe
irasionalitas,tidak rasional
kekurangan kem,kekurangan kem
ketidakmasukak,ketidakmasukak
ketakseimbanga,ketakseimbanga
mental-tidak-b,mental-tidak-b
psikosis,psikosis
paranoia,paranoia
penyakit jiwa,penyakit jiwa
schizophrenia,schizophrenia
skizofrenia,skizofrenia
gangguan-schiz,gangguan-schiz
psikosis-schiz,psikosis-schiz
paraphrenia,paraphrenia
ragu atas iden,ragu atas iden
schizophrenia-,schizophrenia-
kehilangan sua,kehilangan sua
afonia,afonia
tuna-wicara,tuna-wicara
cadel,cadel
lallasi,lallasi
gangguan bicar,gangguan bicar
keadaan mental,keadaan mental
kondisi depres,keadaan depres
tak bersemanga,tak bersemanga
rasa suka cita,rasa suka cita
tidak ada depr,tidak ada depr
keadaan cemas,keadaan cemas
keadaan panik,keadaan panik
kepanikan,panik
kemarahan tiba,kemarahan tiba
peragaan tabia,peragaan tabia
kedongkolan,kedongkolan
kegemasan,kegemasan
kurang kesabar,kurang kesabar
aji-aji,aji-aji
mantra,mantra
jampi-jampi,jampi-jampi
keadaan tak sa,keadaan tak sa
begitu tertari,begitu tertari
daya pikat,daya pikat
keadaan sangat,keadaan sangat
pemikat hati,pemikat hati
penarik hati,penarik hati
menyebalkan,menghisap
keadaan parah,keadaan parah
keadaan sulit,keadaan sukar
keadaan susah,keadaan susah
keadaan gawat,keadaan gawat
problem,problem
ikut-ikutan,ikut-ikutan
yang terlaris,yang terlaris
yang terpopule,yang terpopule
tanda persetuj,tanda persetuj
ijin,permit
penerimaan-yan,penerimaan-yan
kemungkaran,kemungkaran
atau suatu seb,atau suatu seb
pemihakan kepa,pemihakan kepa
sangkalan,sangkalan
ketidaksukaan,rasa tidak suka
ekskomunikasi,pengucilan
penceraian,penceraian
separasi,separasi
keterpisahan,keberasingannya
kelengangan,kelengangan
karantina,kuarantin
penyekatan,penyekatan
hal pemisahan,hal pemisahan
insularisme,insularisme
insularitas,insularitas
insulasi,insulasi
alienasi,alienasi
kebebasan prib,kebebasan pribdi
kebersendirian,kebersendirian
keadaan bersem,keadaan bersem
kerahasiaan,kerahsiaan
ketersembunyia,ketersembunyia
konfidensialit,konfidensialit
disasosiasi,disasosiasi
disosiasi,penceraian
diskontinuitas,diskontinuitas
disjungsi,disjungsi
diskoneksi,terputus
keadaan terput,keadaan terput
aliansi,perikatan
perserikatan,perserikatan
kemanunggalan,kemanunggalan
unifikasi,penyatuan
tautan,pautan
keadaan terhub,keadaan terhub
koneksi,sambungan
interkoneksi,sambung
kait-mengait,kait-mengait
keadaan saling,keadaan saling
daya pemaut,daya pemaut
kejelekitan,kejelekitan
kekuatan tarik,kekuatan tarik
kepaduan,kepaduan
kekompakan,kekompakan
koherensi,kepaduan
ketaatasasan,ketaatasasan
konjungsi,konjungsi
keadaan digabu,keadaan digabu
perkawinan,perkahwinan
keberlanjutan,kemampanan
kontinuitas,kesinambungan
kemajuan baik,kemajuan baik
perubahan baik,perubahan baik
meliorasi,meliorasi
perubahan arah,perubahan arah
deklinasi,deklinasi
hal tidak dipa,hal tidak dipa
hari-hari tua,hari-hari tua
masa-masa akhi,masa-masa akhi
masa-masa tua,masa-masa tua
reruntuhan,runtuhan
pemugaran,pemugaran
renovasi,pengubahsuaian
berkembang sep,berkembang sep
kedewasaan,kematangan
kematangan,kematangan
maturitas,maturitas
lelaki dewasa,lelaki dewasa
kelaki-lakian,kelaki-lakian
kualitas laki-,berkualiti laki-
kemasakan,kemasakan
perempuan dewa,perempuan dewa
kedewasaan tah,kematangan tah
masih hijau,masih hijau
masih mentah,masih mentah
keadaan belum ,keadaan belum
kondisi masih ,keadaan masih
keremajaan,keremajaan
